y,y_prob
0,0.9049338507737771
0,0.906763619935259
0,0.8499725930084403
0,0.8774636023745235
0,0.6640675998634371
0,0.9186385437911598
0,0.8296661564578032
0,0.7945906997568938
0,0.8205276661773448
0,0.45668145355339396
0,0.8229280360295983
0,0.6876072341536553
0,0.7914742454953757
0,0.706977461130573
0,0.4860727231363045
0,0.8982539026509155
0,0.7591841260318339
0,0.8074480915696566
0,0.7166506315607533
0,0.6193149180858443
0,0.7745494779630354
0,0.6369800750622392
0,0.9049473492088463
0,0.9332529851205389
0,0.7513686786805394
0,0.9420134631833924
0,0.8203785066680672
0,0.7112888152308254
0,0.8844669277029658
0,0.8596590762378431
0,0.6923841801639827
0,0.830523633412899
0,0.850834956742839
0,0.8534209024360043
0,0.8453171850069691
0,0.8645024521361823
0,0.8092574543336806
0,0.9188800393138051
0,0.8889760966024096
0,0.8710701962491751
0,0.7891574600304168
0,0.881098282464752
0,0.8188735830598531
0,0.774903334873076
0,0.8972653928772556
0,0.5508952137844347
0,0.9193370895468969
0,0.7585080234819362
0,0.886773464028617
0,0.8611156769545485
0,0.8525517790693068
0,0.9505249860390241
0,0.8555158085146174
0,0.7178334366407985
0,0.7166924361210437
0,0.7707651001521013
0,0.6046323710927578
0,0.6205463058439971
0,0.608909948918575
0,0.7768155143557992
0,0.9142062083461902
0,0.7326156402467996
0,0.8348927508710559
0,0.8891045976938441
0,0.8736096974758889
0,0.8978192882151533
0,0.8746710556798725
0,0.8923944075586877
0,0.3168437679181298
0,0.7182977889412293
0,0.7968745885160121
0,0.7215621959621367
0,0.8481120409459233
0,0.6796055742147105
0,0.8427824813126471
0,0.7219831331902516
0,0.5778544188459703
0,0.5984861370061675
0,0.9041573035790056
0,0.7246441930802525
0,0.6542716382009344
0,0.2771526155336972
0,0.6193358669092469
0,0.7450724804834745
0,0.674836226626206
0,0.9107450767500884
0,0.7476595177256524
0,0.364219271122516
0,0.6089620731213907
0,0.6390403522750712
0,0.9049523339718457
0,0.7551419229040474
0,0.7212983035810945
0,0.7973661998556849
0,0.8250606481574613
0,0.43836643508256534
0,0.7066328907095011
0,0.7757949588830465
0,0.8731389780678229
0,0.7575276860722008
0,0.9002543955535839
0,0.586550857295691
0,0.9452609854332907
0,0.7768306693179624
0,0.8568302930771275
0,0.6557395139065757
0,0.7967329754298474
0,0.7731807981429781
0,0.8283095182546755
0,0.8018332663638394
0,0.846793243700865
0,0.6171249385081008
0,0.8627712442387996
0,0.8302951062182197
0,0.6953606522668746
0,0.7716834160379099
0,0.4485119086930379
0,0.8907529796677373
0,0.6803833532912336
0,0.8608635883381213
0,0.9455350053836247
0,0.7923142910707451
0,0.8195333849385046
0,0.4473995059691788
0,0.5132566683138211
0,0.6782857940027721
0,0.8755849432540364
0,0.676022002529972
0,0.6901766202133512
0,0.7751741756146413
0,0.7039224882136432
0,0.6464344550121588
0,0.9292538919470206
0,0.8810552908275167
0,0.7664365093834128
0,0.45375110042475425
0,0.8208989152435491
0,0.4501525386307845
0,0.6479098629056257
0,0.7150638240208522
0,0.9126714854471575
0,0.8547288224581894
0,0.7700839453051838
0,0.778431136195844
0,0.7378926848392728
0,0.8336005657109036
0,0.532290896267261
0,0.3115792272072803
0,0.7753576049033337
0,0.9474712012435331
0,0.6737986500085955
0,0.3993343545316097
0,0.7880206320603117
0,0.7790342052777383
0,0.7896534811399705
0,0.8850379808827226
0,0.8275318043213067
0,0.8891292785258488
0,0.9834078967355853
0,0.5863392728048914
0,0.7981310448113432
0,0.9585079179280324
0,0.6824295560495003
0,0.7919376672960704
0,0.8846176839598359
0,0.5572760384847207
0,0.8197867377377012
0,0.6267956623255262
0,0.9224015842028805
0,0.8553945115804643
0,0.8490027756536273
0,0.7023488832929603
0,0.7319481457731393
0,0.4203200999654419
0,0.7567902952179242
0,0.8483382018465901
0,0.6949433913336331
0,0.8883709660149792
0,0.8685764978585538
0,0.7554470970293442
0,0.5583005546203621
0,0.7228939076025419
0,0.6365647065279152
0,0.8600072510633864
0,0.4238861186538251
0,0.5690719364516362
0,0.5471677042031746
0,0.9003012755623069
0,0.5539838899467405
0,0.6306232084201048
0,0.8468097435804102
0,0.6450552681727441
0,0.8693545451935044
0,0.8209480822977377
0,0.4348406253096769
0,0.788364285534292
0,0.6850876990911937
0,0.5086615310098092
0,0.6539217596750527
0,0.7049062528050837
0,0.5611464103393785
0,0.8574225048132447
0,0.8440490402384733
0,0.7917440325369188
0,0.6724258292057788
0,0.6463088561718769
0,0.9617560165273812
0,0.8864230166698495
0,0.734656628709498
0,0.8670924472456167
0,0.7934669846783373
0,0.7686081043855513
0,0.857641933643422
0,0.8496045629784753
0,0.9311769096686775
0,0.5777477589256983
0,0.7434433585778699
0,0.8356690555175149
0,0.6835437574055876
0,0.4779840590693752
0,0.48810577793262294
0,0.9206248115483723
0,0.8340616513423296
0,0.7033492214128221
0,0.8810083520666849
0,0.6788598006084062
0,0.6949238584786002
0,0.7708278261757079
0,0.556540438595301
0,0.8282886910306294
0,0.8674644536219646
0,0.5227930108979253
0,0.7455252820630274
0,0.502808610779076
0,0.681712290016441
0,0.8171893402943105
0,0.6420590105853566
0,0.5243108014346041
0,0.3446892126021876
0,0.8379511106624076
0,0.7867769424455355
0,0.853271631124155
0,0.3650195063948975
0,0.7288007097302994
0,0.8522032487854917
0,0.8092549129583029
0,0.7292597773577979
0,0.7580153641829908
0,0.6777174798335862
0,0.8890571513322265
0,0.6243031453573907
0,0.6669062930145496
0,0.6063410096691444
0,0.39664324229356124
0,0.8468342320319833
0,0.5789355378298372
0,0.6876382798260168
0,0.7354614837631496
0,0.8423359779236824
0,0.7428991209438026
