WE1,WE2,WE3,WE4,WE5,WE6,WE7,WE8,WE9,WE10,WE11,WE12,WE13,WE14,WE15,WE16,WE17,WE18,WE19,WE20,WE21,WE22,WE23,WE24,WE25,WE26,WE27,WE28,WE29,WE30,WE31,WE32,WE33,WE34,WE35,WE36,WE37,WE38,WE39,WE40,WE41,WE42,WE43,WE44,WE45,WE46,WE47,WE48,WE49,WE50,Category1,Category2,Category3,Category4,doc_id,chunk_id,chunk_index,model_version,text_file
2.1081004,2.2187796,-0.76810074,0.0988197,0.31721824,-0.4294554,-0.4137941,0.18975201,-0.24676096,-0.00874139,-0.19444928,0.43732056,-0.10107882,0.12540634,0.6713457,0.39661798,0.26187512,0.3501695,-0.036278695,-0.9096427,0.22405627,0.06457254,0.061386857,-0.057538543,0.51699626,0.23078601,-0.22935818,0.027809814,-0.20329879,-0.17200258,0.06757557,0.032846104,-0.00096108834,-0.3144493,-0.117476314,-0.4986341,0.19375451,0.17670037,-0.08601064,0.16927755,0.034366176,0.20759882,-0.22004852,0.38254982,-0.13368964,-0.115888156,0.020799033,0.25896314,-0.14085405,-0.029343298,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014024,Human_Demosthenes_0014024__c015,15,new,GPT5_Human_Demosthenes_0014024__c015.txt
2.4899437,0.9932179,-0.032385092,1.2800392,1.3291633,-0.6378349,0.06441544,-0.5761773,-0.62247,1.5150012,-0.6971213,-0.2473021,0.69529533,0.27932742,0.5824704,-0.35059947,-0.10715902,-0.022127913,-0.36193287,-0.1623601,-0.45541734,0.36268324,-0.4754378,0.0394305,-0.33127838,-0.57463944,-0.38030478,-0.4552941,0.16700485,0.0644927,-0.46007115,-0.20608194,0.18633933,-0.38248613,0.38693726,0.44896993,-0.028500916,-0.06185394,0.10994147,-0.212725,-0.1773496,0.22958139,0.21455117,-0.1999014,0.34839517,-0.057044614,0.21815506,-0.12075556,0.17132972,-0.056396127,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014024,Human_Demosthenes_0014024__c016,16,new,GPT5_Human_Demosthenes_0014024__c016.txt
2.2814934,1.3515487,-0.31127533,1.4998333,2.2397704,-0.40600702,-0.045021564,-0.6167228,-0.04046719,1.0806129,0.02386517,-0.64300495,-0.203282,0.46159315,0.21672428,-0.20272645,0.71354276,-0.019889211,0.034567583,-0.16718362,0.43658713,0.3353151,-0.22012796,0.31786686,0.24871364,0.23454966,0.1112315,0.120252624,-0.10370509,-0.14236419,-0.32338244,0.13070641,0.033914924,-0.20535782,-0.008997617,-0.20600623,-0.037691884,0.20989984,-0.015965194,0.30566037,-0.35016212,0.044963945,-0.024854809,0.25256622,-0.15472387,-0.14176044,0.19544199,-0.15904054,-0.4834734,-0.31458944,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014024,Human_Demosthenes_0014024__c017,17,new,GPT5_Human_Demosthenes_0014024__c017.txt
1.4087577,0.10729025,-0.15389286,0.6972631,-0.40414184,-0.38751802,-0.72595876,0.9780855,-0.5342755,0.49561414,0.6968525,-0.6492773,-0.49330348,0.6857542,-0.40805882,0.0999358,0.04731912,-0.3958239,-0.05140073,-0.07889216,0.48987317,0.082381025,0.12109036,0.3419345,-0.33980986,0.07180021,-0.43837917,0.19186398,-0.030841991,-0.12295503,0.014915174,-0.33923253,0.06647825,-0.37555364,0.24361911,-0.057433117,-0.038734075,0.12868205,-0.055052135,0.62257224,-0.13532384,0.12113367,-0.09064564,-0.040027946,0.022341335,-0.117765374,-0.086565055,0.041866913,-0.46095213,-0.15115437,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014024,Human_Demosthenes_0014024__c018,18,new,GPT5_Human_Demosthenes_0014024__c018.txt
-0.19037299,-0.15829709,0.17313543,0.43385133,0.73207605,0.61136556,0.048497573,0.6325527,0.07779891,0.27710494,1.0913901,-0.34146428,0.55036634,0.40671837,-0.09581453,0.18838404,-0.298276,0.06560942,-0.5887234,-0.50032514,0.07609912,-0.007769214,0.13259539,-0.047118347,-0.07712618,-0.058481354,-0.28229627,0.22594742,0.37278447,0.47454843,0.36393842,-0.19181465,0.08513934,-0.26532108,-0.33807194,-0.07223762,0.8595164,0.3011519,-0.34375954,0.060615744,0.30397534,-0.16216455,-0.2257033,0.102231085,0.52655023,-0.46887004,-0.17782356,0.26901224,0.011096632,-0.22380617,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014024,Human_Demosthenes_0014024__c019,19,new,GPT5_Human_Demosthenes_0014024__c019.txt
1.0372794,1.1285071,-0.038648732,1.6870044,1.1396577,0.0168512,-0.65034187,0.53920966,0.13900241,0.36177433,0.370643,0.50629586,0.25867832,0.079912,-0.2533923,-0.5248281,-0.15825328,0.57772243,-0.056921512,-0.46034992,-0.2922001,0.2585728,0.042065267,0.79004157,-0.28188652,0.08454978,-0.77408737,-0.0015709632,0.2471493,0.14927168,-0.00081593695,0.4159783,0.53211695,-0.5613044,-0.023492975,-0.19439466,0.12960649,-0.09008007,-0.43645018,0.2509125,-0.25946087,0.026470743,-0.07465121,0.23061801,-0.20650229,-0.27830446,0.18963866,-0.34784326,-0.30203724,-0.0036697115,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014024,Human_Demosthenes_0014024__c020,20,new,GPT5_Human_Demosthenes_0014024__c020.txt
2.4784033,1.1490752,-0.7871425,2.0639162,1.1783643,0.3287392,0.24353549,0.22694607,0.2974179,1.3266425,0.33553043,0.2763211,0.54400086,0.36413062,-0.11939413,0.065210216,-0.34644142,0.1849124,-0.40668598,-0.28327525,-0.27973548,0.011193008,-0.29926112,-0.44001114,-0.4104953,0.08366252,-0.2905448,-0.16139127,0.12041278,0.54770017,-0.01868135,0.24557787,0.17444363,-0.7126424,-0.0037477994,-0.022149054,0.03227166,0.018422596,0.18980297,0.0655868,-0.106623314,0.16188851,-0.2383028,0.085328765,-0.1384387,0.070305616,0.073231734,-0.17663668,-0.3284022,-0.20497292,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014024,Human_Demosthenes_0014024__c021,21,new,GPT5_Human_Demosthenes_0014024__c021.txt
1.5567228,2.3281612,-0.70555377,2.1160703,0.44143546,-0.11697964,-0.28346303,-0.37752727,0.053628717,0.6397879,-0.24740544,0.721008,0.51321846,0.41512775,-0.21017163,0.016862815,-0.09756531,-0.027461411,-0.27838388,-0.04730309,0.22320563,-0.24603549,0.04196994,-0.2626046,0.25189295,-0.11528185,-0.22784504,-0.37230974,0.3901548,-0.2952064,0.40782297,0.21572463,0.17917246,-0.04666734,0.35828602,0.010368513,0.07623729,-0.34359905,-0.17698108,-0.306622,-0.026178028,-0.20399024,0.036939774,0.4446396,0.23499717,0.37959966,-0.22615878,0.31472787,0.11088079,0.05340254,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014024,Human_Demosthenes_0014024__c022,22,new,GPT5_Human_Demosthenes_0014024__c022.txt
1.5931127,2.0278425,-0.1866329,-0.18087573,-0.80477256,0.28513756,-0.06400676,0.6371257,-0.04518817,0.65302724,0.063010074,-0.034463774,0.20917171,-0.38537115,0.41859758,-0.5415688,-0.44711354,0.43765017,0.15709633,-0.18921193,-0.26941308,0.40276873,0.04923395,-0.06264395,0.06941349,0.025163839,0.008248082,-0.00015164641,-0.25148118,0.4907776,-0.15211119,-0.17203635,-0.012291209,0.20743698,-0.38230395,-0.3082703,-0.24574408,-0.10629447,0.19444726,-0.15846883,-0.06687504,0.3435432,-0.018448923,-0.06680498,-0.22779197,-0.073061906,-0.012541209,-0.07486159,0.12914458,-0.09646373,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014024,Human_Demosthenes_0014024__c023,23,new,GPT5_Human_Demosthenes_0014024__c023.txt
1.026841,1.5086492,-0.11444294,0.24072295,0.39715868,-0.2797641,0.017386908,0.7227261,-0.8085412,0.22875023,0.93192255,-0.33365333,0.64729685,0.39836866,-0.3065322,-0.88901585,-0.25231335,0.31042334,0.0037643032,0.15050982,-0.0178212,-0.14467648,0.3002687,-0.0048131123,0.305316,-0.3167977,0.119244084,-0.25112945,-0.25121507,-0.023403602,0.27026626,0.027511492,-0.26408806,0.24899155,0.010024844,0.3949407,-0.45691183,0.050517898,-0.35885563,0.111294106,0.14263073,0.36250895,0.10840098,-0.18166624,0.16847663,-0.18693742,-0.02604465,-0.12525672,-0.19794975,0.08014669,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014024,Human_Demosthenes_0014024__c024,24,new,GPT5_Human_Demosthenes_0014024__c024.txt
1.6500638,0.57578665,-0.1950949,-0.2501751,1.1933988,0.7773497,-0.20686212,0.007089825,-0.35215923,0.45760578,1.0326277,-1.0114584,-0.35632575,0.69992536,-0.09355413,0.11365869,0.085069835,0.11003739,-0.28714892,0.101011604,0.15464824,-0.011882601,-0.25424364,-0.20951545,-0.45120028,-0.17304488,-0.17370124,-0.24014391,-0.16182935,-0.05173216,0.29453698,-0.08266134,-0.18787083,-0.49275085,-0.022651931,-0.25794116,0.24152657,0.25810754,-0.053185295,-0.3172424,0.592852,0.103425026,-0.03228003,0.16936843,0.39419457,-0.49576667,-0.16492216,-0.23112246,-0.7775404,-0.17237489,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014024,Human_Demosthenes_0014024__c025,25,new,GPT5_Human_Demosthenes_0014024__c025.txt
-0.014277477,1.0141509,0.5943921,-0.054306015,-0.4932492,-0.110588595,-0.547889,0.019706063,-0.8760651,0.15971602,-0.019816484,-0.6167772,-0.18914226,-0.19545959,0.19597009,-0.0058049834,0.49886784,0.02889811,0.41095525,-0.4431905,0.4576768,0.35080907,0.30377358,-0.12765838,0.79654676,0.15494311,-0.097664334,-0.0631207,-0.21314701,-0.03752162,0.19660877,0.116282135,-0.22905594,-0.28017998,-0.0059020207,-0.19093549,0.031565234,-0.40234628,-0.14954574,-0.20828071,0.07833707,0.15692946,-0.27143,-0.30866098,0.18134053,0.2545273,0.082575254,-0.17450385,0.2957213,-0.23359896,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014024,Human_Demosthenes_0014024__c026,26,new,GPT5_Human_Demosthenes_0014024__c026.txt
-0.8807229,0.26842657,0.54871863,-0.3494396,-0.16259778,-1.4437637,0.0895915,0.8216792,-1.3623233,0.48100606,0.61183923,-0.96848047,0.036105365,-0.66430265,-0.40936643,0.3038998,1.4947431,0.19150311,-0.004009158,0.45958507,-0.80778855,0.315341,-0.2602579,-0.1400948,0.37211382,-0.03233115,0.03550172,-0.021865152,-0.11752076,0.10095291,0.22449663,0.1453438,-0.15323648,-0.45141166,-0.14904319,-0.25446707,0.17108482,0.25035682,-0.17637576,0.16937402,-0.64155245,0.2374073,-0.43778118,0.85290116,0.18073316,0.2365929,-0.25612473,-0.4396135,-0.09546224,-0.31624028,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014024,Human_Demosthenes_0014024__c027,27,new,GPT5_Human_Demosthenes_0014024__c027.txt
1.0009722,2.7761838,-0.9181355,0.2791874,-0.9884259,-0.96873623,-0.061982837,0.33357567,0.032229226,0.21480288,0.059567958,0.07958362,-0.24390776,-0.084689714,0.20385893,0.2051618,0.21968566,0.6274542,0.2172803,-0.3918995,0.50248617,-0.05120751,-0.09223484,-0.39732227,0.0439038,-0.06054485,-0.3811974,0.14365573,-0.106676504,-0.33586347,-0.29255906,-0.15618376,-0.55419004,0.031558897,-0.24768667,-0.49197546,-0.13120656,-0.23606277,0.022519087,0.08950019,-0.14357166,-0.10135079,-0.014242588,0.048725437,-0.035655476,-0.048477814,-0.07868903,-0.17838863,-0.32794905,-0.13397232,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014024,Human_Demosthenes_0014024__c028,28,new,GPT5_Human_Demosthenes_0014024__c028.txt
0.8908676,3.5266325,-1.1832898,-0.07930411,-0.5644359,0.052699964,-0.20483288,0.5456894,0.39527312,-0.18959191,-0.6893976,0.18121554,0.25650594,0.044117853,0.1458749,-0.0671644,0.2218551,0.73021644,0.10884164,-0.3136287,0.14254175,-0.10913672,0.019155294,-0.20796788,0.51936966,-0.29309565,-0.37884632,0.12267687,0.07871489,-0.085899696,-0.0029177037,-0.30619913,0.17802021,-0.21468465,0.19841446,-0.19996986,0.07826528,-0.2311407,-0.033320464,-0.4560915,0.14224577,-0.0040406235,-0.19197544,-0.2963691,-0.060710996,0.17523517,0.07015304,0.23999317,-0.1179634,0.13852203,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014024,Human_Demosthenes_0014024__c029,29,new,GPT5_Human_Demosthenes_0014024__c029.txt
1.8333203,0.28158334,0.0033047623,-0.59160984,-1.0084642,-0.5342018,-0.39946645,0.6668789,-0.802562,0.19770002,0.2370355,-0.7615386,-0.44962034,0.66877145,0.1663355,0.36991414,-0.08368107,0.09752747,0.06291945,0.24967141,0.30229646,-0.24542399,0.20208727,0.09424591,-0.010081933,0.4807113,-0.0712591,-0.035368975,0.17733309,-0.34733528,0.2909021,0.30173406,0.03585941,0.04811854,0.056033462,-0.18638253,-0.036010712,-0.30776218,0.18929139,0.11429731,0.30039585,-0.21017681,-0.16146028,-0.10250889,-0.0024488927,-0.10805254,0.123677135,0.11915994,0.32838878,-0.1024361,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014024,Human_Demosthenes_0014024__c030,30,new,GPT5_Human_Demosthenes_0014024__c030.txt
1.9176464,2.6097074,-0.53607154,0.5686845,0.18625014,0.19110134,-0.01915759,0.39049137,-0.17807098,0.113727674,-0.4504498,-0.6801664,0.5125507,0.24927302,0.33400324,-0.38211685,-0.3759526,0.2720305,-0.519264,-0.007034369,-0.29629037,-0.09817338,0.17322166,-0.18592374,-0.32542625,0.12338522,-0.5353618,-0.076298684,-0.014575865,-0.52647704,0.23516044,0.17781328,0.25179455,-0.15756132,-0.021556431,0.2122361,0.07762164,0.25536388,-0.11488037,0.27882156,0.19504485,-0.101792306,-0.15971035,0.0033856316,-0.0074585597,-0.033114545,0.105574496,-0.16662444,0.050403632,-0.12626587,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014024,Human_Demosthenes_0014024__c031,31,new,GPT5_Human_Demosthenes_0014024__c031.txt
-0.65384966,2.5448482,-0.89087987,0.9633583,1.1102175,-0.86444134,-0.18829511,0.3184291,-0.2924221,0.9565505,0.02546732,-0.41364154,0.0944173,-0.023733212,-0.26869765,-4.2869517e-05,-0.043670136,-0.41348594,0.6907381,0.2628552,-0.30818185,0.2704878,0.24705246,0.3200823,-0.3915005,-0.48074472,-0.36965314,0.13056609,-0.095776185,-0.19230421,-0.19892177,0.15528187,0.60262805,-0.168625,0.58065134,0.15559639,-0.24153954,0.7466502,-0.40864056,-0.1032688,-0.3507435,-0.1254471,-0.044838272,0.4111629,-0.05802168,-0.36706117,0.1713914,-0.15936948,0.35259247,-0.09820767,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014024,Human_Demosthenes_0014024__c032,32,new,GPT5_Human_Demosthenes_0014024__c032.txt
1.1046792,1.8255583,-0.50331515,0.21010146,-1.0344787,0.8713622,-0.12640594,-0.0049306494,0.3502011,-0.2327573,-0.2540334,-0.14327197,0.1350966,0.28654355,-0.26282305,0.3927426,0.056476474,-0.35833538,-0.7108134,-0.088638626,-0.80759937,0.47769558,0.24651782,0.15283395,-0.16193157,-0.18664709,-0.041651376,-0.19346118,0.4145802,0.42073804,0.24439423,-0.25099087,0.25270814,0.54658866,-0.07523987,-0.38957572,-0.4819816,0.28570423,0.14323771,-0.076157816,-0.08115427,0.019740883,-0.13715596,-0.13724287,-0.23470375,0.11586193,0.3915495,-0.23239905,-0.1350881,-0.20069323,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014025,Human_Demosthenes_0014025__c000,0,new,GPT5_Human_Demosthenes_0014025__c000.txt
0.34313524,2.244191,-0.18960354,-0.39222535,-0.58272475,0.07033798,-0.8584309,-0.08366829,-0.3353703,-1.286208,0.30648914,0.24251588,0.3477846,-0.11990059,0.15651625,-0.24303325,-0.31090537,-0.66599697,0.30818552,0.1093658,-0.2559667,0.232753,-0.11066054,0.24824299,0.18738136,0.19527197,-0.48159528,-0.12497803,0.08365181,0.07850389,-0.08162067,-0.48434547,-0.35287738,0.10178377,0.17690243,-0.31792545,0.15407911,0.10708925,-0.13400191,0.098498896,0.24167554,-0.27544066,-0.15086444,-0.04305457,-0.14172956,-0.52076197,0.070481904,0.06738429,-0.2846993,-0.18483575,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014025,Human_Demosthenes_0014025__c001,1,new,GPT5_Human_Demosthenes_0014025__c001.txt
-0.27532053,3.0936852,-0.6309202,0.9104385,-0.05059914,-0.4914476,-0.47269258,0.33043346,-0.087322965,-0.33681405,-0.3625758,0.14052464,0.22352451,0.346107,-0.26292732,-0.254852,0.37584528,-0.57183886,-0.035218783,-0.4570084,0.17331491,0.55814487,-0.340979,0.41698906,0.30788794,0.26066047,-0.16373488,0.45567077,0.1927459,-0.6735909,-0.27624643,0.018607726,0.20981401,0.17299117,0.24585499,0.010910602,-0.05108605,-0.08259261,-0.24095878,0.32245767,0.24631938,0.003876336,0.07853743,0.15786286,-0.047024652,0.02387864,0.21609497,-0.365833,0.025468867,0.06945454,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014025,Human_Demosthenes_0014025__c002,2,new,GPT5_Human_Demosthenes_0014025__c002.txt
-1.707578,2.09427,0.36064357,1.5355452,0.21129178,-1.3361828,-0.395798,0.5158616,0.06555817,-0.39116046,0.28124306,0.28860757,0.535978,0.49639624,-0.57101446,-0.44418004,-0.20983618,-0.7076083,0.12352339,0.022185666,-0.41129154,-0.12500292,-0.20589942,0.4895679,0.45909926,-0.050054763,-0.54598767,-0.1478708,0.5013765,-0.30251688,0.13151018,-0.0837537,-0.13763201,0.56596273,0.51325816,-0.5092084,0.25641593,-0.25653565,-0.004694512,-0.21787956,0.14523736,-0.16995594,-0.29951844,0.18693231,-0.092031054,0.05865536,-0.034050386,0.2963544,-0.13534458,0.21296331,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014025,Human_Demosthenes_0014025__c003,3,new,GPT5_Human_Demosthenes_0014025__c003.txt
1.7018944,2.5135806,-0.25386006,1.1548103,0.76449007,-0.72728443,-0.8399504,-0.2051064,0.18677329,0.2048654,0.13721426,0.055074632,0.32270706,0.39865482,0.498553,-0.16637729,0.38395494,0.45150006,-0.34825888,0.13953824,-0.3378651,-0.23790643,0.14966883,-0.04294867,-0.10969169,-0.7319557,-0.39277264,-0.25151068,0.3393414,-0.5968662,-0.31682345,-0.120082356,0.15467508,-0.24590182,-0.26133734,0.28226438,-0.25902516,-0.28294694,0.17424153,0.33929512,0.1395304,0.065741435,-0.021709418,-0.44000378,-0.3555304,0.14795776,0.387672,-0.08383589,0.04405131,0.18274088,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014025,Human_Demosthenes_0014025__c004,4,new,GPT5_Human_Demosthenes_0014025__c004.txt
-3.10384,0.1955791,-0.86513495,2.1854596,-0.67720526,0.1311977,-0.21400888,0.8857915,-0.5206878,-0.8029817,-0.8724509,-0.8394225,0.21609198,0.12810679,0.086820535,-0.6988446,0.26952663,-0.37177262,-0.5177298,0.8101148,0.14047457,0.5438686,-0.44548917,0.124486536,0.50532264,-0.8106422,0.04880848,0.36051062,0.4910073,-0.38657963,-0.6286773,0.016334156,-0.110130034,0.63966286,0.059733357,-0.29217637,0.3249143,0.50392044,0.2966852,0.6100946,0.01339575,0.21520372,-0.04704687,0.03854115,0.14221393,0.004363943,0.4250252,0.36956578,-0.029310131,0.1573546,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014025,Human_Demosthenes_0014025__c005,5,new,GPT5_Human_Demosthenes_0014025__c005.txt
-0.110592335,1.7072994,0.018726856,0.3878339,-2.0151682,-0.651777,0.13153277,0.781763,0.035261486,0.8713626,0.70254284,-0.95850104,0.1374694,0.12024483,-0.02705681,0.7173533,-0.39604196,0.52578396,-0.028772935,0.07233299,-0.069634326,-0.37951025,0.06551435,0.077171005,-0.07621335,0.29047003,-0.7722926,0.14143513,-0.07026921,-0.06660301,-0.045785587,-0.06503622,0.19804479,0.30120203,-0.06258683,-0.2781722,-0.017994182,-0.016039798,0.31254414,-0.060034297,-0.07475833,0.08180831,-0.055886988,0.15825473,-0.00392802,0.218062,-0.22560768,-0.22905767,-0.21836174,0.000701158,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014025,Human_Demosthenes_0014025__c006,6,new,GPT5_Human_Demosthenes_0014025__c006.txt
-1.8408469,0.63152117,-0.010943094,1.1668731,-1.8810005,-0.9055034,-0.047588654,0.30034465,0.75238043,-0.2983238,0.34265137,-1.1220347,0.25320938,0.29447138,-0.6258679,0.017578686,-0.12024915,0.39074355,-0.20212455,0.03920805,0.23653078,-0.16170615,0.20959237,0.12050073,0.0107959835,0.107270375,0.18651041,0.012617946,0.2643033,-0.17534173,-0.11267592,-0.005038688,0.16473795,0.36983588,0.03394702,0.07793293,0.35151204,-0.22882336,-0.106960066,-0.23766853,-0.4320721,-0.06643829,0.24373622,-0.3325955,0.07277746,0.16644198,-0.15018249,-0.005799841,0.22166888,0.42186216,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014025,Human_Demosthenes_0014025__c007,7,new,GPT5_Human_Demosthenes_0014025__c007.txt
-0.832406,0.35725617,0.40327877,0.3364812,-2.0195334,-0.5682261,0.14560343,1.0593386,-0.38230786,0.58962965,1.4120867,-0.96262354,0.09524649,0.342008,0.9103639,0.16550134,-0.30869076,0.409358,-0.3829922,-0.01207618,0.052727543,-0.3109304,0.09214539,0.052295618,0.6962679,0.27917215,-0.09659435,-0.10649751,0.14979178,0.36687812,0.10486937,-0.20701025,0.14633153,0.29846033,0.58547467,-0.54209375,-0.014181928,0.06475337,0.04531898,0.34679443,-0.15522486,0.31120393,-0.1502937,-0.19571057,0.41244328,0.26274988,-0.56557655,0.038246803,-0.08932139,0.035375476,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014025,Human_Demosthenes_0014025__c008,8,new,GPT5_Human_Demosthenes_0014025__c008.txt
2.5357947,-0.6277326,0.030132513,0.6536843,-0.18777032,0.24590787,-1.1980479,0.40226972,-1.0746263,-0.4527129,0.46276283,0.28918865,-0.047808085,-0.33318877,0.54021823,0.066103764,-0.5898331,-0.7588384,0.80282396,0.0027960588,-0.049512874,0.19986238,-0.05680782,0.2486981,0.13748947,0.30807897,-0.23198415,0.3699126,-0.10193208,0.017811751,0.051900256,-0.037413906,-0.1941424,-0.0042939954,-0.26829666,0.08857677,0.23970792,0.11624102,0.23245348,0.49109024,-0.037703708,-0.087114885,0.075036086,-0.321339,-0.1476817,-0.20574647,-0.08378931,0.23748362,0.021948367,0.54382664,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014025,Human_Demosthenes_0014025__c009,9,new,GPT5_Human_Demosthenes_0014025__c009.txt
1.7732407,0.6093249,-0.0547806,1.056425,-0.60763156,0.18331066,-0.48014247,0.75433534,-0.108015195,-0.66724885,0.40485373,-0.6398389,0.4445542,-0.48338702,0.45548037,-0.26879656,0.1366602,-0.4476705,-0.06878124,-0.09273145,0.076322526,0.30434436,0.8886175,-0.15859285,-0.13082911,0.107996315,-0.18681423,-0.13140112,-0.21096918,0.09612874,0.053469438,0.13435544,-0.08469596,0.43978733,-0.46719998,-0.09948945,0.48387188,-0.16278608,-0.1442271,-0.047460068,-0.121779904,0.22223976,-0.010287989,-0.38803643,-0.11473637,0.29592746,0.3071421,-0.20769288,0.15965469,0.17294014,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014025,Human_Demosthenes_0014025__c010,10,new,GPT5_Human_Demosthenes_0014025__c010.txt
2.3593438,1.9702626,-0.3718585,0.78203374,0.000927475,-0.23940364,0.009666875,0.61397696,-0.4436375,0.46284482,-0.42977482,-0.66314137,-0.11406743,-0.5615156,-0.16564675,-0.03785781,0.23951693,-0.48063573,-0.16786072,-0.09703315,0.20821267,-0.07646431,0.42432418,0.18282855,0.4211605,-0.098160736,-0.43713647,0.023803458,0.05310643,-0.25247338,0.084463164,-0.11575999,-0.47780895,-0.20933598,-0.029448925,0.19543523,0.12785718,0.2540655,0.0118110385,0.25730076,0.19391003,0.20855545,0.2898451,0.40877968,0.049684167,0.073854536,0.2394088,-0.1283842,0.012020937,-0.18515769,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014025,Human_Demosthenes_0014025__c011,11,new,GPT5_Human_Demosthenes_0014025__c011.txt
