WE1,WE2,WE3,WE4,WE5,WE6,WE7,WE8,WE9,WE10,WE11,WE12,WE13,WE14,WE15,WE16,WE17,WE18,WE19,WE20,WE21,WE22,WE23,WE24,WE25,WE26,WE27,WE28,WE29,WE30,WE31,WE32,WE33,WE34,WE35,WE36,WE37,WE38,WE39,WE40,WE41,WE42,WE43,WE44,WE45,WE46,WE47,WE48,WE49,WE50,Category1,Category2,Category3,Category4,doc_id,chunk_id,chunk_index,model_version,text_file
-2.044621,0.7908957,0.8357036,0.12998076,-0.07834194,0.72740364,-0.62105036,1.2127352,-0.26059717,-0.37077117,0.074180804,0.5284674,-0.14863235,-0.7222084,0.22895637,-0.21146877,0.64811057,-0.6896167,1.2375096,-0.4402821,-0.16959725,-0.4560562,0.46985334,-0.42328438,0.35792518,-0.64929616,0.047204886,0.047176734,-0.05250824,0.5856025,-0.4833662,0.08917419,-0.009891558,0.27186334,-0.09889215,-0.5638674,0.12764786,0.097113825,0.18277158,0.15498793,-0.13033009,0.19281444,-0.1703129,-0.4212586,0.02086828,0.1923262,-0.03802223,-0.22094141,-0.28295752,0.01765765,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014060,Human_Demosthenes_0014060__c001,1,new,GPT5_Human_Demosthenes_0014060__c001.txt
-2.4562283,0.8076477,-0.008840271,-1.8985429,-0.42646763,0.40497577,1.1197772,0.6767023,0.80690014,-0.055109892,-0.79224753,-0.16699593,-0.4014759,0.04619524,-0.12896939,-0.4812059,0.8502375,-0.5666561,0.36027905,-0.69834155,0.45716774,0.09712107,-0.11194961,0.52434224,0.41438872,0.38730547,0.41426682,-0.11508608,0.20393594,-0.04050466,-0.06556178,-0.21673,-0.24280879,-0.33905953,-0.26767924,0.14225638,-0.10031854,0.10986675,-0.3177988,0.30479115,-0.24570721,0.1800244,-0.5625185,-0.09763454,0.041956224,0.36782828,0.18936788,-0.052522067,-0.49777937,-0.17102747,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014060,Human_Demosthenes_0014060__c002,2,new,GPT5_Human_Demosthenes_0014060__c002.txt
-2.2844412,0.3819181,0.5490876,-0.7900922,-0.3669594,0.32456774,-0.901182,-0.30340138,0.80503416,-0.030322634,0.80186033,0.25444192,-0.23165622,0.17919403,0.44166923,0.11729882,0.480419,-0.49180895,-0.07196887,0.08282169,0.12978546,0.26908323,-0.30091947,0.025494486,-0.30109936,0.41257197,-0.12053243,0.17537332,0.50836414,-0.057420928,-0.27504697,-0.02250525,0.07986193,0.021315511,0.14367615,0.3807453,-0.42293367,-0.36257973,0.4233759,0.05384194,-0.42828545,0.29678568,-0.24071945,-0.41683522,0.09397788,0.27236795,-0.22192563,-0.21191487,-0.42385638,-0.07446543,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014060,Human_Demosthenes_0014060__c003,3,new,GPT5_Human_Demosthenes_0014060__c003.txt
-1.9390603,0.23573563,0.5380061,-1.0500039,0.121576324,0.2860625,-0.31888276,0.05057594,0.04572547,-0.6324445,-0.0804552,0.18903652,-0.9640174,-0.07302838,-0.23708576,0.22032472,0.27692157,-0.82268834,-0.058675896,-0.28223282,-0.14979464,0.26377422,0.035420608,-0.49894384,0.06911837,-0.7128799,-0.43251425,0.28558314,0.36076653,-0.031948395,-0.10815979,-0.011709258,0.085375756,-0.23767862,0.5650236,0.19724108,0.07761466,0.43714702,-0.10752395,0.2483395,0.40762988,0.25528586,0.104427435,0.18546115,-0.34661943,0.40272146,-0.13650899,0.13805479,0.11462128,0.27676657,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014060,Human_Demosthenes_0014060__c004,4,new,GPT5_Human_Demosthenes_0014060__c004.txt
-1.0400141,-0.09132772,1.5868838,-1.0108607,0.12762426,1.1655492,-0.74695164,0.37478024,0.015674585,-0.84440356,-0.8119014,-0.0068448754,-0.19191954,0.12393511,0.5644676,-0.30777782,0.20839512,0.21113172,0.1844066,0.21723321,0.20766665,-0.19851996,-0.2666341,-0.70706916,0.27946022,-0.7407218,-0.5400754,-0.034731325,0.657241,0.0778,-0.084582716,0.017329358,0.352364,0.0942826,0.3628198,-0.34280625,-0.20468627,0.2015262,0.043830734,-0.53722703,0.74604064,0.6298753,-0.11123488,-0.41756833,0.15723443,0.32692754,0.15580022,-0.28336853,-0.17073135,-0.1640364,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014060,Human_Demosthenes_0014060__c005,5,new,GPT5_Human_Demosthenes_0014060__c005.txt
-1.235463,0.19756716,-0.19474877,-2.134615,0.38561267,-0.76699054,1.176142,-0.35546166,0.29959512,-0.5660818,-0.29320762,-0.94091743,-0.0031619961,0.15411548,0.51377344,0.27465498,0.15848371,0.17537038,0.30927697,-0.17134045,0.26662964,-0.0037170507,-0.01506132,-0.116262846,0.14072809,-0.28775942,0.062035214,0.26029024,-0.2940191,0.24648571,0.45236623,0.110338524,-0.10252491,-0.030823005,-0.26751623,-0.46555874,0.21851088,-0.075594045,-0.038962323,0.18202513,-0.30013585,0.37601373,-0.018508224,0.03204888,0.2995953,-0.12405281,-0.005629905,0.0510361,-0.5024552,-0.094427,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014061,Human_Demosthenes_0014061__c000,0,new,GPT5_Human_Demosthenes_0014061__c000.txt
-1.7643654,0.5929482,-0.020231377,-2.196846,-0.86106545,-1.8147756,0.6622714,-0.35585755,0.3439568,0.32538864,-0.550051,0.88477725,0.5516716,0.13039725,0.38055366,0.15829763,0.38021737,0.0418809,0.49774593,-0.6667513,0.51443326,0.2632651,-0.17723943,-0.4454106,-0.1932421,-0.20704995,-0.17253198,0.24971603,0.35847715,0.5602114,-0.07058323,-0.25189865,0.3265733,0.1524228,0.25332877,-0.21225919,-0.28809172,0.09596703,-0.35928014,-0.36941803,0.36777645,-0.0067871474,0.044721033,-0.07597635,0.20381263,0.104070425,-0.09384665,0.29324874,-0.21335669,0.25913513,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014061,Human_Demosthenes_0014061__c001,1,new,GPT5_Human_Demosthenes_0014061__c001.txt
-2.1297615,0.8652452,0.5435729,-2.2400799,0.059102405,-0.36010572,-0.22602004,-0.07650619,-0.025797823,0.16684008,-0.44714278,0.3976726,0.12065453,0.057159625,-0.0879328,0.7488188,1.1040211,-0.076837115,0.16894962,-0.43829957,0.8662103,0.35814112,-0.6538244,-0.18177208,-0.23394987,-0.100022346,0.0019912906,0.052412044,-0.34152716,0.40713337,0.09202006,-0.15380111,-0.19504657,-0.50717914,0.023213064,0.20382346,-0.007447203,-0.35168472,-0.40557167,-0.048836626,-0.02436248,0.28592148,-0.10544226,0.27656877,0.10703958,-0.08728802,-0.29884276,0.17872865,-0.04817644,0.52722317,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014061,Human_Demosthenes_0014061__c002,2,new,GPT5_Human_Demosthenes_0014061__c002.txt
-2.0619624,0.22710234,0.21872245,-2.6456532,0.21766762,-1.0910677,0.24533172,-0.61226076,-0.50479835,0.088681206,-1.2529838,0.5403068,1.1005114,-0.5969214,0.2525984,0.2922663,0.10824922,0.09487459,-0.5576257,-0.5169758,0.539327,0.7140938,-0.09352137,0.3148488,-0.92711437,-0.17935397,-0.07624543,-0.0522399,0.17334817,0.44056052,-0.13969964,-0.08347535,0.51239675,0.38461444,0.11952169,-0.09934546,-0.07790095,0.061925206,-0.4303635,0.06924713,-0.23663574,0.14612766,0.05369529,0.26170114,-0.06434412,-0.2023684,0.1604108,0.348299,0.24124351,0.06217978,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014061,Human_Demosthenes_0014061__c003,3,new,GPT5_Human_Demosthenes_0014061__c003.txt
-2.5070684,1.2255745,0.4832003,-2.1489391,0.44361725,-1.3179948,0.7665295,0.23211637,0.22793818,0.120116286,-0.06074262,0.7367746,-0.10639538,-0.33414152,0.2991399,-0.13391349,0.7130974,-0.6475979,0.64304405,-0.013015792,0.6259928,0.0012538249,-0.63154286,-0.17453334,-0.8627015,0.3671193,-0.21407205,0.18431298,-0.16953248,-0.020439567,-0.43574318,0.09514794,0.24703512,0.08079114,-0.7763595,0.70006275,-0.018225156,-0.32388368,-0.35176846,0.31959438,-0.68632233,-0.23957683,-0.34119996,-0.69967073,-0.21114913,-0.05086457,-0.28982368,0.06929095,-0.13512279,0.42406845,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014061,Human_Demosthenes_0014061__c004,4,new,GPT5_Human_Demosthenes_0014061__c004.txt
-2.2971172,0.6724834,-0.14494123,-1.8955035,-0.21833679,-0.5997515,0.48692858,-0.13379319,0.2405875,-0.14932932,-1.2666204,0.62451583,1.2751093,-0.11163257,0.7305739,0.5680219,0.549128,0.26448137,0.33217692,-0.32534206,0.42993614,0.12115454,0.40238026,-0.13405131,-0.39362735,-0.13907859,0.27832803,-0.021223728,0.3000164,0.39982024,0.100245,0.24383385,-0.10182639,-0.37388435,0.4582165,-0.1652794,-0.013185256,0.24459633,0.09437782,0.32651737,-0.28622913,-0.20259324,0.09360136,-0.14857608,0.097162396,0.059427753,-0.23287393,-0.22467382,-0.3090074,0.27503493,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014061,Human_Demosthenes_0014061__c005,5,new,GPT5_Human_Demosthenes_0014061__c005.txt
-2.680293,1.0592824,0.37550387,-2.015383,-0.058665574,-0.19537826,0.45401835,-1.2353246,0.36780187,0.8326764,-0.30304065,0.09537368,-0.08086073,0.15073425,-0.9781542,1.0932504,0.19871114,-0.44528106,-0.07402867,0.16512892,0.88125044,-0.115189455,0.1332483,-0.25115967,-0.19873357,0.008762049,-0.093097545,0.50425446,0.06075716,0.6676633,-0.47724771,0.030654436,0.29225132,-0.2052419,-0.2636977,-0.00609382,-0.26458547,-0.15361525,-0.21793391,0.25559393,-0.20592998,0.16972132,0.47597542,-0.3342905,-0.036550812,0.082759894,-0.11431861,0.2246237,-0.41223794,-0.016013011,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014061,Human_Demosthenes_0014061__c006,6,new,GPT5_Human_Demosthenes_0014061__c006.txt
-1.8151938,0.9380374,0.1463673,-2.3025315,0.3529076,-2.0076802,0.52781063,-0.29454222,-0.4129192,0.5656891,-0.07736016,0.102735415,0.63453674,-0.1820642,0.19552732,0.02704741,0.1403711,0.009351793,0.42515403,-0.019314244,0.6390603,0.0040755617,0.0765883,-0.13136254,-0.3933063,0.011843046,0.07170811,0.74932986,0.0139818955,0.6364101,-0.63246614,0.0027100316,0.22099048,-0.3224971,-0.020817725,-0.018403156,0.12026375,-0.011476588,0.18680924,-0.39036265,-0.1960061,0.08989714,0.21566883,-0.16108397,0.14038096,-0.3980277,0.051667117,0.263397,-0.21554253,0.17968847,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014061,Human_Demosthenes_0014061__c007,7,new,GPT5_Human_Demosthenes_0014061__c007.txt
-2.0178819,0.6625918,-0.07886597,-2.0201702,-0.36800706,-1.2559383,0.81102365,-0.87768656,0.021166895,0.37264234,-0.90244144,1.0733898,0.66160786,0.29812703,0.43095717,0.41616642,-0.1227185,0.312654,-0.17663592,-0.486027,0.88449556,-0.07983695,0.18787853,0.22954455,-0.4629801,0.05187394,0.47052178,-0.030369375,0.058472987,0.078848615,-0.25491488,-0.14207083,-0.023124775,-0.19790255,0.27023712,0.16308464,-0.23614666,-0.4697233,-0.133785,-0.27439934,-0.090279154,-0.20435391,-0.13065694,-0.08131755,0.04933282,-0.14844933,0.40782735,0.038104575,0.008375164,0.19044395,GPT5,Demosthenes,Restricted,AI,Human_Demosthenes_0014061,Human_Demosthenes_0014061__c008,8,new,GPT5_Human_Demosthenes_0014061__c008.txt
-0.06046027,-0.27488038,-1.106948,1.3040282,0.57264656,-0.29673013,0.5561366,0.49587357,0.26214257,-0.08713888,0.32211065,0.24433123,0.4514023,-0.063183166,0.044146635,0.5399599,-0.2598691,0.061864726,-0.64639616,-0.19776632,0.37861148,0.45205703,-0.34121343,0.08845803,-0.02202802,-0.120335646,0.4495727,-0.035206243,-0.016227672,0.21459073,-0.3060266,-0.48241946,-0.39299306,0.022564594,-0.01664223,-0.07036309,-0.2692898,0.17952345,-0.47133252,-0.021667402,-0.16019234,-0.10009861,0.1597831,-0.33631894,-0.0062434566,0.043769695,-0.20601928,0.1364199,0.18398908,-0.061100863,GPT5,Dinarchus,Restricted,AI,Human_Dinarchus_0029004,Human_Dinarchus_0029004__c000,0,new,GPT5_Human_Dinarchus_0029004__c000.txt
0.7768623,-0.3936472,-0.5842092,0.43502632,1.2331254,-1.1089027,0.33694816,0.36956054,0.047950197,0.31956995,0.8358325,1.3558071,0.90760136,0.13241117,0.14442183,0.6104585,-0.47983667,0.5199765,-0.9700109,0.4498586,0.18210693,0.7086263,-0.086506665,-0.20484415,-0.315856,-0.09092542,0.28861505,-0.046521984,0.1132024,-0.21886925,-0.3815218,0.15803246,0.27096912,0.24512164,-0.083727024,0.016667763,-0.25290063,0.35972646,-0.27252895,0.2986912,0.10636686,0.46787915,0.0011653681,-0.4523203,0.11781529,-0.09903683,-0.30397692,0.116625644,0.14923617,-0.063003056,GPT5,Dinarchus,Restricted,AI,Human_Dinarchus_0029004,Human_Dinarchus_0029004__c001,1,new,GPT5_Human_Dinarchus_0029004__c001.txt
0.38529333,0.17640664,-0.46971247,0.6679826,1.4146274,-1.2378286,-0.36261147,0.67293084,-0.4545522,0.93292093,0.46883282,-0.072278515,0.4105283,-0.33326143,0.57473254,0.31755275,-0.12547594,0.3286341,-0.1738707,-0.5028485,-0.17355897,0.0012414036,-0.19106622,0.18064596,-0.10516432,0.010404555,0.02597757,-0.34735006,-0.12917954,-0.28304806,0.10941967,-0.44521677,-0.043295152,0.0005461347,-0.0013553085,0.1795837,0.4181203,0.18530604,-0.28611976,-0.27955693,0.16909721,-0.4146436,-0.011705212,-0.07589613,0.11241766,-0.29566467,0.038962856,0.0074401665,-0.09006787,-0.036452692,GPT5,Dinarchus,Restricted,AI,Human_Dinarchus_0029004,Human_Dinarchus_0029004__c002,2,new,GPT5_Human_Dinarchus_0029004__c002.txt
-0.9574352,0.7886515,0.2941453,0.9999966,0.9162681,-0.10070892,-0.57180125,0.6029154,-0.0031087038,0.044987094,0.72833145,-0.24297374,0.15456015,0.33514348,0.61195403,0.094038226,0.27735382,0.3030419,-0.5287554,-0.21844883,-0.30655658,0.24718319,-0.71174127,0.59881526,-0.30050656,-0.27828127,0.014323763,-0.04179418,0.14193174,0.08987097,-0.028486656,-0.46153316,0.17989784,0.18979155,-0.00182734,-0.2462191,0.52670324,-0.18639274,-0.21231863,-0.08703202,0.09898451,0.091337115,-0.31048128,0.04792905,-0.5567258,0.21112655,0.060242753,-0.28560337,0.26046813,0.21187603,GPT5,Dinarchus,Restricted,AI,Human_Dinarchus_0029004,Human_Dinarchus_0029004__c003,3,new,GPT5_Human_Dinarchus_0029004__c003.txt
-0.8923038,0.063379474,-0.8118783,1.7701283,1.459962,-0.5999244,0.08797057,0.8089101,0.4509545,-0.16825281,0.48720297,0.004101663,0.435401,0.5550797,0.36926144,-0.33702886,-0.092516355,-0.046918057,-0.4465204,-0.0059176153,-0.2047098,0.17622621,-0.29177994,0.3740779,-0.08257382,0.05845424,0.37529674,0.086272955,-0.20459495,-0.04886638,0.006862655,-0.60732114,-0.24332526,0.21156669,0.51775074,0.055592407,0.031509012,-0.122487575,-0.4849788,-0.078708805,-0.534366,-0.0591547,0.22659494,-0.047440708,-0.002158826,0.23719916,0.4972637,0.09128117,0.27774447,-0.12469613,GPT5,Dinarchus,Restricted,AI,Human_Dinarchus_0029004,Human_Dinarchus_0029004__c004,4,new,GPT5_Human_Dinarchus_0029004__c004.txt
-0.7472686,-0.34320533,0.41984373,1.1242757,0.50706244,-1.3341933,-0.630952,0.22420569,0.35898173,-0.38262126,0.11264756,-0.08330827,-0.036362242,-0.19725068,-0.10759727,0.17212164,0.2252595,-0.20893848,-0.3513756,0.5702496,0.026610697,0.9703653,0.49717623,-0.083672546,0.10302379,-0.38386506,-0.15513928,-0.46091837,-0.57073057,-0.47615406,0.38726574,-0.8276798,-0.09738699,-0.0034826528,0.42668936,-0.42297798,0.20293137,0.40587834,0.38556203,0.2098484,0.3283721,0.35221615,-0.10457506,0.080253914,-0.6270192,-0.14893784,-0.16549648,-0.055049308,0.3452932,0.2586485,GPT5,Dinarchus,Restricted,AI,Human_Dinarchus_0029004,Human_Dinarchus_0029004__c005,5,new,GPT5_Human_Dinarchus_0029004__c005.txt
-0.37732717,-0.0038608687,-0.7237362,1.6696374,1.1440223,-0.41829345,0.0023710907,1.4182776,-0.24205515,0.25781375,-0.21811946,0.09267519,0.30892935,-0.6831579,0.28697416,0.18077043,-0.2828686,0.43903372,0.04957801,0.25485387,-0.4405376,0.18842952,-0.1083737,-0.4752644,-0.3796899,-0.44300216,0.11044024,0.6292052,-0.06200316,0.40936646,-0.36883065,-0.5211568,-0.3494598,0.26420194,-0.524038,0.48927107,0.1613834,-0.37389833,0.020473832,-0.1527221,0.25019202,-0.04161824,0.12662603,-0.036199294,0.031144964,0.004552364,0.42524898,-0.0064791986,0.3302407,0.003928123,GPT5,Dinarchus,Restricted,AI,Human_Dinarchus_0029004,Human_Dinarchus_0029004__c006,6,new,GPT5_Human_Dinarchus_0029004__c006.txt
1.1471217,-0.44393343,-0.73438156,0.39235097,1.1078464,-0.49951953,-0.16404931,0.4541052,-0.11432389,0.15390106,0.56589454,-0.21471779,0.16390046,0.29092243,0.33487472,0.52909076,-0.524422,-0.34576774,-0.6703821,-0.43238297,-0.4851902,-0.1448685,-0.33071658,-0.3508534,0.3907732,-0.32589442,-0.2013007,-0.22150598,0.07461764,-0.13793418,0.06467976,-0.116021305,0.104720205,-0.01909818,0.31272334,-0.40351218,0.0038286187,-0.113335334,-0.0035091725,0.010060518,0.024699153,0.19890954,0.013599779,-0.127339,0.049632177,-0.21806112,0.15213773,0.08796124,0.19970906,0.475978,GPT5,Dinarchus,Restricted,AI,Human_Dinarchus_0029004,Human_Dinarchus_0029004__c007,7,new,GPT5_Human_Dinarchus_0029004__c007.txt
2.0412102,0.5820556,-0.46995643,0.16501512,-0.055896997,-0.65609926,0.34256288,1.2982517,0.17856848,-0.19482622,0.70786434,1.2397957,0.71900326,0.3009413,-0.2936448,0.98444825,-0.27194992,0.35076326,-0.62750995,0.53625983,-0.28033915,0.18775715,0.4684287,-0.27312276,0.07933232,-0.60016847,0.5127957,0.16714527,0.21807048,-0.61742646,-0.4677522,-0.27821386,0.062443312,-0.1925616,0.005257527,0.35129887,-0.25890958,-0.04950738,0.085193545,0.050782863,0.078574926,-0.04034899,-0.14636928,-0.21197064,0.05020551,-0.05626717,-0.19340783,0.5038436,-0.075556055,0.26576135,GPT5,Dinarchus,Restricted,AI,Human_Dinarchus_0029004,Human_Dinarchus_0029004__c008,8,new,GPT5_Human_Dinarchus_0029004__c008.txt
0.8079743,-0.20696314,-0.9695351,-0.097467616,0.9107088,0.15901701,-0.0748072,0.17789194,-0.06315979,-0.10043549,0.38016558,1.1425045,0.5515817,0.35829732,-0.27578515,0.16987066,0.21871464,0.516029,-0.2761691,0.6506177,0.25508538,0.23482528,0.053181093,-0.32197732,-0.44967443,-0.072931826,0.11347247,0.042717848,-0.054096784,-0.013593912,-0.3697091,0.22692853,0.15107238,-0.43130535,0.09283855,-0.5994661,-0.027179115,0.31752962,-0.105773285,-0.04782413,-0.076090716,-0.00689868,0.58641374,0.25643277,-0.28330317,0.07878048,-0.17865609,-0.11915254,0.1747329,0.014822944,GPT5,Dinarchus,Restricted,AI,Human_Dinarchus_0029004,Human_Dinarchus_0029004__c009,9,new,GPT5_Human_Dinarchus_0029004__c009.txt
-0.6699567,0.10188037,-0.6661145,0.8820755,1.3964056,-0.6962131,0.024877897,1.1820217,0.06218858,-0.27618968,-0.14977011,0.7932161,0.30645195,0.819616,0.14644417,0.7195147,-0.7931657,-0.26863632,-0.05110228,0.11750074,-0.38118735,0.10351973,-0.47983575,0.055903863,-0.3040365,0.0036991066,7.838367e-05,0.5944411,0.006630431,-0.6590857,-0.4058192,-0.52039415,-0.37647203,0.09987952,0.525825,0.7857884,-0.2683641,-0.17592181,-0.009386705,0.028656565,0.34784934,-0.3810757,0.40134218,-0.027751436,0.23863353,0.11752873,-0.1625494,0.41466025,0.13175549,0.49601948,GPT5,Dinarchus,Restricted,AI,Human_Dinarchus_0029004,Human_Dinarchus_0029004__c010,10,new,GPT5_Human_Dinarchus_0029004__c010.txt
-0.39159638,0.50377643,-0.3575061,0.3600535,1.8291779,-0.77587146,0.985973,-0.42100278,-0.58141375,0.61323744,-0.39202344,1.2010065,0.16418882,0.0618603,0.52123725,-0.2855674,0.022464905,0.061797965,-0.39589685,-0.45447737,-0.48122218,-0.24177004,-0.9143953,-0.08178822,-0.20608489,0.07937189,-0.29074496,-0.09874031,-0.34064874,0.10764518,-0.32336047,-0.07439323,0.34579784,-0.13905965,-0.09523901,-0.095241815,-0.10952971,0.03264885,0.29112586,0.3552444,0.20735879,-0.27328476,0.328062,0.056852635,0.26136118,0.03458682,0.3271454,0.29112568,-0.028570846,0.6667848,GPT5,Dinarchus,Restricted,AI,Human_Dinarchus_0029004,Human_Dinarchus_0029004__c011,11,new,GPT5_Human_Dinarchus_0029004__c011.txt
-1.4297796,0.76175696,0.21674173,1.4683602,1.1134971,-0.7777267,-0.26275823,1.0545614,0.3394603,0.3870203,0.13481699,0.056455575,-0.1186749,-0.36016285,0.6852721,0.9034717,0.18384357,0.28166634,-0.2793938,0.30880377,-0.19770926,0.27019116,-0.11654161,-0.24069919,-0.8718853,0.050028186,0.10213567,0.09944948,-0.08424938,0.0892761,0.46698788,-0.19629128,-0.3034846,-0.09651789,-0.026246155,0.40744,0.0859452,-0.04117896,0.4123582,-0.26188666,-0.13364139,0.21483965,-0.07160297,-0.42252603,-0.038087133,-0.055510983,0.22440189,-0.16100454,0.2457506,-0.32425678,GPT5,Dinarchus,Restricted,AI,Human_Dinarchus_0029004,Human_Dinarchus_0029004__c012,12,new,GPT5_Human_Dinarchus_0029004__c012.txt
0.41039273,-0.4014158,0.1697409,1.0289866,1.3230724,-1.2910688,-0.13946755,0.4183478,0.29507512,-0.5471658,0.20915304,0.39101195,0.34346214,0.11212844,0.27958697,-0.016564324,-0.06890338,0.13201098,-0.12809116,0.55675143,0.25394154,0.3176358,-0.15313697,-0.5501873,-0.2857096,-0.014314974,-0.13659963,-0.27122673,-0.030798884,0.025986372,-0.19098581,-0.030626474,0.20828333,-0.018830955,0.14416644,-0.0075258752,-0.13111074,0.10998613,0.056475084,0.4199189,0.058899343,0.22988117,0.11174586,-0.23718414,0.100722134,-0.12542959,-0.050973427,0.22312698,-0.13155243,0.06990679,GPT5,Dinarchus,Restricted,AI,Human_Dinarchus_0029004,Human_Dinarchus_0029004__c013,13,new,GPT5_Human_Dinarchus_0029004__c013.txt
-0.10522661,-0.46546102,-0.61524266,0.91664517,0.82090783,-0.3918765,0.6326092,0.42958412,0.05577122,0.33105582,0.038310334,-0.17752859,0.37874687,0.5072646,0.25887132,0.5888937,-0.23350973,-0.18620998,-0.23624507,0.023780685,-0.27507678,0.4384847,-0.4530885,0.17183988,0.11182499,-0.06436558,0.048676655,0.11651585,0.23733972,-0.44817558,-0.1647634,0.1007629,0.12992962,-0.09470612,0.015344577,0.07223582,-0.36476818,0.4296845,0.13306102,-0.18961912,-0.15343915,-0.12159931,0.22563174,-0.066423774,-0.15954253,-0.21330026,-0.16281897,-0.08822925,-0.32908738,0.14411326,GPT5,Dinarchus,Restricted,AI,Human_Dinarchus_0029004,Human_Dinarchus_0029004__c014,14,new,GPT5_Human_Dinarchus_0029004__c014.txt
-0.10015367,0.02244031,-0.06720024,0.5044046,1.2585392,-1.103011,0.35387805,0.5638159,-0.20698634,0.1122311,0.34760296,-0.2397096,-0.13798627,-0.27429855,-0.07011538,0.8860024,-0.25876728,-0.4780536,-0.65160763,0.16479637,-0.15149848,0.8160102,0.17668226,-0.37681925,-0.059071,0.33770883,-0.43386838,-0.13244674,0.24309053,-0.28825217,-0.09960229,0.024267333,0.03389922,0.4258509,0.18956043,0.09050241,0.106309965,-0.03321575,0.15973347,0.36500624,0.39420485,-0.10608112,0.06496787,-0.13867036,-0.051529597,-0.35527948,0.18383408,0.15350638,0.17159718,0.28013194,GPT5,Dinarchus,Restricted,AI,Human_Dinarchus_0029004,Human_Dinarchus_0029004__c015,15,new,GPT5_Human_Dinarchus_0029004__c015.txt
0.1610938,-0.20831664,-1.1056237,0.6901718,0.96416795,-0.9337532,0.36035424,1.0169353,-0.6117585,-0.4345719,0.09447502,0.19567803,1.2836643,-0.40498814,0.5357585,0.4860411,-0.54166794,0.033898894,-0.79881424,0.11020898,0.10088034,0.30993474,-0.26380813,-0.025790397,0.21269436,0.1953232,-0.3330034,0.23865111,-0.39941078,-0.025577197,-0.49407214,-0.243081,-0.18515535,0.32138222,-0.19687672,0.3730397,-0.019892288,-0.030655386,-0.16302837,-0.099071234,0.12066032,-0.26830027,-0.24476191,-0.49487266,0.30332014,-0.29942527,-0.06434577,0.3413775,0.23066604,-0.018914,GPT5,Dinarchus,Restricted,AI,Human_Dinarchus_0029004,Human_Dinarchus_0029004__c016,16,new,GPT5_Human_Dinarchus_0029004__c016.txt
