y,y_prob
0,0.4962735856950797
0,0.4610123467960954
0,0.5233998708436044
0,0.4767333979890953
0,0.5494151481882039
0,0.411963402472692
0,0.5160738622658911
0,0.4710237079798612
0,0.5442690971911871
0,0.5076617232792735
0,0.6008968153632214
0,0.4259061340360185
0,0.5556493659083404
0,0.5252416985428248
0,0.4675879049062141
0,0.5412811307718419
0,0.6356844302412483
0,0.5850664091643349
0,0.532835975063292
0,0.5313457125904562
0,0.4075422986141439
0,0.469952972629853
0,0.46804348531353634
0,0.627737953758475
0,0.46205964793049686
0,0.42107185193134966
0,0.43504223422627275
0,0.48991118508539916
0,0.41586646243809156
0,0.5173957083273419
0,0.43790451953982756
0,0.3940204106985831
0,0.561677604071595
0,0.4992937733638345
0,0.4855491137789168
0,0.5602554409793504
0,0.46231211723989557
0,0.47756984981734846
0,0.5380505813683367
0,0.5308699292612653
0,0.48994713419823616
0,0.49750070609005825
0,0.4915461213886954
0,0.43285362532041544
0,0.4949068398562007
0,0.41320456324805566
0,0.5148297741376737
0,0.4270769542696259
0,0.5564518637995267
0,0.5294505316585781
0,0.5609305677960436
0,0.5268350406681337
0,0.6192232950605918
0,0.5465407969134228
0,0.4303669296997256
0,0.5221133625568124
0,0.5635143927633113
0,0.5403305950713512
0,0.5279080388627729
0,0.4796490786339546
0,0.5392773331209327
0,0.5261260562922228
0,0.42365828429085267
0,0.5091072429361424
0,0.5437043264149108
0,0.6109666657461624
0,0.4772895741808342
0,0.5011254918025607
0,0.5144431614849007
0,0.5215276705548008
0,0.49741689451267523
0,0.5135323140064393
0,0.6042843375387746
0,0.5796870044313337
0,0.5091534311410709
0,0.553699549486588
0,0.5586303462006359
0,0.5165134322505613
0,0.5655862209883169
0,0.5880875676286677
0,0.48225488014246526
0,0.5467549824698203
0,0.4797848013766584
0,0.6009540792022434
0,0.5174515924258223
0,0.4881667861228123
0,0.5079417296674852
0,0.42503769846765654
0,0.5256077475520811
0,0.4934791639761755
0,0.5058045963176023
0,0.45210190788760135
0,0.5134890327038779
0,0.5032213176611027
0,0.4285257360660643
0,0.5290597029966256
0,0.5238566825360176
